GEOID,County,Tract,Total,Hispanic,White,Black,AmerInd,Asian,PacIsl,Other,Multi,White_per,Black_per,Hispanic_per,Asian_per
13121007500,Fulton County,Census Tract 75,3447,190,181,2907,10,54,0,21,84,5.250942848854076,84.33420365535248,5.512039454598201,1.5665796344647518
13121007602,Fulton County,Census Tract 76.02,2309,35,91,2094,11,8,0,5,65,3.9411000433087913,90.68860978778692,1.5158077089649198,0.34647033347769596
13121007603,Fulton County,Census Tract 76.03,3979,89,66,3722,9,6,0,22,65,1.6587082181452626,93.54109072631314,2.2367429002261874,0.15079165619502388
13121007604,Fulton County,Census Tract 76.04,3191,59,28,3037,1,2,1,4,59,0.8774678784080225,95.17392666875587,1.848950172359762,0.06267627702914447
13121007703,Fulton County,Census Tract 77.03,3869,79,41,3620,3,6,0,17,103,1.059705350219695,93.5642284828121,2.0418712845696563,0.15507883173946757
13121007705,Fulton County,Census Tract 77.05,3969,77,36,3754,6,7,1,18,70,0.9070294784580499,94.5830183925422,1.9400352733686066,0.1763668430335097
13121007707,Fulton County,Census Tract 77.07,2225,52,26,2067,10,9,0,10,51,1.1685393258426966,92.89887640449437,2.337078651685393,0.40449438202247195
13121007708,Fulton County,Census Tract 77.08,3283,202,38,2921,0,7,0,27,88,1.1574779165397502,88.97349984770028,6.152908924763936,0.21321961620469082
13121007709,Fulton County,Census Tract 77.09,4211,148,81,3796,0,47,1,15,123,1.9235336024697223,90.14485870339587,3.5146046069817145,1.11612443600095
13121011435,Fulton County,Census Tract 114.35,4271,860,2413,586,10,107,3,69,223,56.497307422149376,13.720440177944276,20.135799578553033,2.50526808709904
13121011436,Fulton County,Census Tract 114.36,3190,212,2454,191,0,153,0,11,169,76.92789968652038,5.987460815047022,6.645768025078371,4.7962382445141065
13121011437,Fulton County,Census Tract 114.37,2911,523,1626,544,0,99,1,14,104,55.857093782205425,18.68773617313638,17.966334592923396,3.400893163861216
13121011438,Fulton County,Census Tract 114.38,4399,1060,2057,790,4,230,1,38,219,46.760627415321665,17.95862696067288,24.096385542168676,5.228461013866788
13121011439,Fulton County,Census Tract 114.39,4138,423,2734,586,0,227,0,14,154,66.07056549057516,14.16143064282262,10.222329627839535,5.485741904301595
13121011440,Fulton County,Census Tract 114.40,2352,146,1610,313,0,177,1,17,88,68.45238095238095,13.3078231292517,6.207482993197279,7.525510204081633
13121011441,Fulton County,Census Tract 114.41,3919,432,2627,403,2,206,1,43,205,67.03240622607808,10.28323551926512,11.02322020923705,5.256442970145446
13121011442,Fulton County,Census Tract 114.42,2344,236,1349,467,8,163,0,19,102,57.55119453924915,19.923208191126278,10.06825938566553,6.953924914675767
13121011443,Fulton County,Census Tract 114.43,3303,138,1813,242,11,1007,8,6,78,54.88949439903118,7.326672721768089,4.178019981834695,30.48743566454738
13121011444,Fulton County,Census Tract 114.44,3756,143,2563,162,3,743,0,17,125,68.23748668796593,4.313099041533546,3.807241746538871,19.78168264110756
13121011445,Fulton County,Census Tract 114.45,3158,179,2623,148,0,67,0,21,120,83.0588980367321,4.686510449651679,5.668144395186827,2.121595946801773
13121011446,Fulton County,Census Tract 114.46,3428,130,2868,172,6,91,0,16,145,83.66394399066512,5.017502917152859,3.7922987164527426,2.6546091015169195
13121011505,Fulton County,Census Tract 115.05,4316,230,3392,267,0,222,1,18,186,78.59128822984245,6.18628359592215,5.329008341056534,5.143651529193698
13121011507,Fulton County,Census Tract 115.07,4947,248,4124,175,5,166,0,22,207,83.36365474024662,3.5374974732160904,5.013139276329088,3.355569031736406
13121011508,Fulton County,Census Tract 115.08,4262,296,3113,245,1,381,6,34,186,73.04082590333178,5.748474894415767,6.9450961989676205,8.939465039887377
13121011509,Fulton County,Census Tract 115.09,2501,159,1961,152,4,108,1,15,101,78.40863654538185,6.0775689724110356,6.357457017193123,4.318272690923631
13121011510,Fulton County,Census Tract 115.10,6164,329,4352,266,0,936,0,17,264,70.60350421804024,4.315379623621025,5.337443218689162,15.18494484101233
13121011511,Fulton County,Census Tract 115.11,2794,182,1874,219,0,399,4,8,108,67.0722977809592,7.838224767358626,6.513958482462419,14.280601288475303
13121011512,Fulton County,Census Tract 115.12,2968,142,2452,105,2,106,0,16,145,82.61455525606469,3.5377358490566038,4.784366576819407,3.571428571428571
13121011513,Fulton County,Census Tract 115.13,3450,150,2924,147,0,85,0,17,127,84.7536231884058,4.260869565217392,4.3478260869565215,2.4637681159420293
13121011514,Fulton County,Census Tract 115.14,3589,210,2931,136,9,126,0,15,162,81.66620228475898,3.789356366675954,5.851212036779048,3.5107272220674277
13121011515,Fulton County,Census Tract 115.15,2531,113,2052,100,6,144,0,8,108,81.07467404188068,3.9510075069142636,4.464638482813117,5.689450809956539
13121011612,Fulton County,Census Tract 116.12,3462,125,2135,272,0,774,5,20,131,61.66955517042172,7.856730213749278,3.610629693818602,22.357019064124785
13121007806,Fulton County,Census Tract 78.06,5390,251,39,4934,3,7,1,23,132,0.7235621521335808,91.53988868274583,4.656771799628943,0.12987012987012986
13121007710,Fulton County,Census Tract 77.10,2891,73,54,2657,2,16,2,4,83,1.8678657903839502,91.90591490833621,2.525077827741266,0.5534417156693185
13121007711,Fulton County,Census Tract 77.11,2550,65,34,2391,4,14,0,4,38,1.3333333333333335,93.76470588235294,2.549019607843137,0.5490196078431373
13121007805,Fulton County,Census Tract 78.05,3780,242,67,3359,17,6,0,7,82,1.7724867724867723,88.86243386243386,6.402116402116402,0.15873015873015872
13121007807,Fulton County,Census Tract 78.07,2619,137,36,2363,8,1,0,15,59,1.3745704467353952,90.22527682321497,5.231004200076365,0.038182512409316534
13121007808,Fulton County,Census Tract 78.08,3749,77,31,3565,8,2,5,6,55,0.8268871699119766,95.0920245398773,2.0538810349426515,0.05334755934915977
13121007809,Fulton County,Census Tract 78.09,4380,74,63,4142,7,9,1,8,76,1.4383561643835616,94.5662100456621,1.6894977168949772,0.2054794520547945
13121007810,Fulton County,Census Tract 78.10,4498,87,47,4243,3,10,0,27,81,1.0449088483770563,94.33081369497555,1.9341929746554025,0.22232103156958646
13121007900,Fulton County,Census Tract 79,5067,77,102,4723,7,17,0,25,116,2.0130254588513914,93.21097296230512,1.5196368659956583,0.33550424314189853
13121008000,Fulton County,Census Tract 80,4672,121,259,4088,17,13,0,36,138,5.5436643835616435,87.5,2.5898972602739727,0.2782534246575342
13121008103,Fulton County,Census Tract 81.03,4361,361,36,3868,6,4,0,19,67,0.8254987388213713,88.69525338225178,8.277917908736528,0.09172208209126347
13121008104,Fulton County,Census Tract 81.04,3413,109,128,3086,0,11,0,4,75,3.7503662467037797,90.418986229123945,3.193671256958688,0.32229709932610606
13121008202,Fulton County,Census Tract 82.02,2031,78,25,1882,0,0,0,10,36,1.2309207287050714,92.66371245691778,3.8404726735598227,0
13121008203,Fulton County,Census Tract 82.03,2520,50,64,2344,3,8,0,3,48,2.5396825396825395,93.01587301587301,1.984126984126984,0.31746031746031744
13121008204,Fulton County,Census Tract 82.04,3260,67,73,3018,4,7,1,9,81,2.2392638036809815,92.57668711656441,2.0552147239263805,0.2147239263803681
13121008301,Fulton County,Census Tract 83.01,2524,72,88,2281,9,1,0,5,68,3.4865293185419968,90.37242472266243,2.8526148969889067,0.039619651347068144
13121008302,Fulton County,Census Tract 83.02,1657,35,47,1512,3,3,0,12,45,2.836451418225709,91.24924562462282,2.112251056125528,0.18105009052504525
13121008400,Fulton County,Census Tract 84,2865,77,135,2543,5,10,0,1,94,4.712041884816754,88.760907504363,2.68760907504363,0.34904013961605584
13121008500,Fulton County,Census Tract 85,2818,104,218,2368,5,11,0,11,101,7.73598296664301,84.03122782114976,3.6905606813342797,0.39034776437189495
13121008601,Fulton County,Census Tract 86.01,4993,169,130,4530,16,10,0,16,122,2.603645103144402,90.72701782495494,3.384738634087723,0.2002803925495694
13121008602,Fulton County,Census Tract 86.02,1413,81,52,1196,3,17,3,18,43,3.680113234253362,84.64260438782732,5.7324840764331215,1.203113941967445
13121008701,Fulton County,Census Tract 87.01,3333,236,213,2718,8,24,11,8,115,6.390639063906391,81.54815481548154,7.080708070807081,0.7200720072007201
13121008702,Fulton County,Census Tract 87.02,2287,87,425,1615,5,69,1,10,75,18.583296895496286,70.61652820288587,3.8041101880192394,3.0170529077393966
13121008801,Fulton County,Census Tract 88.01,2654,251,1226,952,4,78,2,7,134,46.19442351168048,35.87038432554635,9.457422758100979,2.93896006028636
13121008802,Fulton County,Census Tract 88.02,3689,345,2160,826,7,129,1,21,200,58.55245323936026,22.39089184060721,9.352127947953374,3.4968826240173487
13121008903,Fulton County,Census Tract 89.03,2419,780,539,850,0,124,4,16,106,22.28193468375362,35.13848697809012,32.24472922695329,5.126085159156676
13121008905,Fulton County,Census Tract 89.05,5536,467,2749,1620,16,413,0,21,250,49.65679190751445,29.263005780346823,8.435693641618498,7.460260115606937
13121008906,Fulton County,Census Tract 89.06,2247,117,1813,145,0,81,0,10,81,80.68535825545172,6.453048509123276,5.2069425901201605,3.6048064085447264
13121008907,Fulton County,Census Tract 89.07,3065,241,1794,714,5,153,6,13,139,58.53181076672105,23.2952691680261,7.862969004893965,4.991843393148451
13121008908,Fulton County,Census Tract 89.08,2272,209,1044,702,3,191,1,20,102,45.95070422535211,30.897887323943664,9.198943661971832,8.40669014084507
13121008909,Fulton County,Census Tract 89.09,1641,125,1134,230,2,62,0,12,76,69.10420475319927,14.015843997562463,7.617306520414381,3.7781840341255335
13121009001,Fulton County,Census Tract 90.01,2611,196,1620,505,3,167,3,6,111,62.04519341248563,19.34124856376867,7.506702412868632,6.396016851780926
13121009002,Fulton County,Census Tract 90.02,2981,96,2698,47,2,51,0,12,75,90.50654142905066,1.576652130157665,3.2203958403220394,1.7108352901710835
13121009103,Fulton County,Census Tract 91.03,3261,254,2130,438,5,266,3,18,147,65.31738730450782,13.431462741490341,7.789021772462434,8.157007053051212
13121009104,Fulton County,Census Tract 91.04,2830,199,1947,430,1,133,2,14,104,68.79858657243815,15.19434628975265,7.031802120141342,4.69964664310954
13121009105,Fulton County,Census Tract 91.05,1220,20,1078,40,1,26,0,4,51,88.36065573770492,3.278688524590164,1.639344262295082,2.1311475409836063
13121011628,Fulton County,Census Tract 116.28,2857,138,1340,355,2,885,0,15,122,46.90234511725586,12.425621281064053,4.830241512075604,30.976548827441373
13121011618,Fulton County,Census Tract 116.18,4647,387,2216,441,0,1406,0,45,152,47.68667957822251,9.489993544222079,8.327953518398967,30.256079190875834
13121011624,Fulton County,Census Tract 116.24,4015,227,2290,295,1,971,0,14,217,57.03611457036114,7.347447073474471,5.653798256537983,24.184308841843087
13121011627,Fulton County,Census Tract 116.27,4418,240,1675,437,8,1879,1,48,130,37.913082842915344,9.891353553644183,5.432322317790855,42.53055681303757
13121011629,Fulton County,Census Tract 116.29,4712,276,2276,373,3,1561,2,26,195,48.302207130730054,7.915959252971137,5.857385398981324,33.12818336162988
13121011630,Fulton County,Census Tract 116.30,4262,372,2025,522,2,1108,4,24,205,47.51290473955889,12.247770999530736,8.728296574378227,25.997184420459877
13121011631,Fulton County,Census Tract 116.31,4542,389,1817,647,0,1435,2,30,222,40.00440334654337,14.244826067811536,8.564509026860415,31.594011448701014
13121011632,Fulton County,Census Tract 116.32,3641,204,790,519,4,2002,1,14,107,21.69733589673167,14.254325734688273,5.6028563581433675,54.98489425981873
13121011633,Fulton County,Census Tract 116.33,4008,323,2199,414,3,891,1,26,151,54.86526946107785,10.32934131736527,8.058882235528943,22.230538922155688
13121011634,Fulton County,Census Tract 116.34,2721,404,1128,395,1,631,3,40,119,41.45534729878721,14.516721793458288,14.847482543182652,23.190003675119442
13121011635,Fulton County,Census Tract 116.35,4075,148,741,335,7,2704,0,22,118,18.1840490797546,8.220858895705522,3.631901840490798,66.3558282208589
13121011636,Fulton County,Census Tract 116.36,2134,366,493,266,15,840,4,86,64,23.10215557638238,12.46485473289597,17.150890346766634,39.36269915651359
13121011637,Fulton County,Census Tract 116.37,2836,177,1750,258,14,486,0,28,123,61.706629055007056,9.097320169252468,6.241184767277856,17.136812411847675
13121011638,Fulton County,Census Tract 116.38,4709,368,2870,435,6,774,0,40,216,60.947122531323,9.237630070078573,7.814822679974517,16.436610745381188
13121011639,Fulton County,Census Tract 116.39,1952,192,982,283,1,391,2,15,86,50.307377049180324,14.49795081967213,9.836065573770492,20.03073770491803
13121011640,Fulton County,Census Tract 116.40,5189,551,3189,511,12,704,5,47,170,61.45692811717094,9.847754866062825,10.618616303719406,13.567161302755828
13121011641,Fulton County,Census Tract 116.41,4291,234,3200,159,3,477,0,23,195,74.57469121416919,3.705429969704032,5.453274295036122,11.116289909112096
13121011642,Fulton County,Census Tract 116.42,3559,345,1930,498,0,608,0,21,157,54.22871593144142,13.992694577128406,9.693734194998594,17.083450407417814
13121011643,Fulton County,Census Tract 116.43,4671,470,1305,814,17,1845,2,42,176,27.9383429672447,17.426675230143438,10.062085206593876,39.4990366088632
13121011644,Fulton County,Census Tract 116.44,3686,437,1362,738,3,941,0,28,177,36.950623982637005,20.02170374389582,11.855670103092782,25.529028757460665
13121011645,Fulton County,Census Tract 116.45,4220,423,1803,735,10,982,0,31,236,42.725118483412324,17.417061611374407,10.023696682464454,23.270142180094787
13121011646,Fulton County,Census Tract 116.46,3059,447,1552,493,0,390,0,25,152,50.7355344883949,16.116377901274927,14.612618502778684,12.749264465511606
13121009106,Fulton County,Census Tract 91.06,2170,218,874,771,1,160,1,23,122,40.276497695852534,35.52995391705069,10.046082949308756,7.373271889400922
13121009201,Fulton County,Census Tract 92.01,1873,752,536,417,1,109,0,9,49,28.617191671115854,22.26374799786439,40.1494927923118,5.819540843566471
13121009202,Fulton County,Census Tract 92.02,2733,196,1511,654,0,198,0,23,151,55.287230150018296,23.929747530186606,7.171606293450421,7.244785949506037
13121009203,Fulton County,Census Tract 92.03,2762,254,1203,895,7,236,1,16,150,43.555394641564085,32.404055032585084,9.196234612599566,8.544532947139754
13121009301,Fulton County,Census Tract 93.01,2835,153,2389,145,1,53,0,8,86,84.26807760141094,5.114638447971781,5.396825396825397,1.869488536155203
13121009302,Fulton County,Census Tract 93.02,2276,144,1818,133,1,71,0,16,93,79.87697715289983,5.843585237258348,6.32688927943761,3.1195079086115993
13121009405,Fulton County,Census Tract 94.05,4332,287,1471,1388,7,950,2,32,195,33.956602031394276,32.040627885503234,6.625115420129271,21.929824561403507
13121009406,Fulton County,Census Tract 94.06,2380,615,683,718,5,262,0,11,86,28.697478991596636,30.168067226890756,25.840336134453786,11.008403361344538
13121009407,Fulton County,Census Tract 94.07,964,101,431,292,3,80,0,6,51,44.70954356846473,30.29045643153527,10.477178423236515,8.29875518672199
13121009408,Fulton County,Census Tract 94.08,1861,226,655,576,0,284,1,24,95,35.19613111230521,30.951101558301986,12.144008597528211,15.260612573885007
13121009409,Fulton County,Census Tract 94.09,1639,284,702,367,5,228,0,2,51,42.83099450884686,22.39170225747407,17.32763880414887,13.91092129347163
13121009410,Fulton County,Census Tract 94.10,1883,144,1124,353,2,148,0,16,96,59.69198088157196,18.746680828465216,7.647371216144451,7.8597981943706845
13121009411,Fulton County,Census Tract 94.11,2657,207,1526,513,10,254,1,16,130,57.43319533308242,19.307489649981182,7.790741437711706,9.55965374482499
13121011647,Fulton County,Census Tract 116.47,5160,1187,2497,707,3,535,4,32,195,48.39147286821706,13.7015503875969,23.003875968992247,10.368217054263566
13121011648,Fulton County,Census Tract 116.48,2898,154,1020,213,3,1421,5,5,77,35.196687370600415,7.349896480331262,5.314009661835748,49.033816425120776
13121011649,Fulton County,Census Tract 116.49,5387,248,1771,485,0,2643,1,34,205,32.875440876183404,9.003155745312789,4.603675515129015,49.062558010024134
13121011650,Fulton County,Census Tract 116.50,4094,305,1612,382,10,1587,0,36,162,39.37469467513434,9.330727894479725,7.4499267220322425,38.764044943820224
13121011651,Fulton County,Census Tract 116.51,2299,190,1035,234,5,709,2,8,116,45.0195737277077,10.17833840800348,8.264462809917356,30.83949543279687
13121011652,Fulton County,Census Tract 116.52,3372,229,1056,386,8,1567,0,22,104,31.316725978647685,11.447212336892052,6.791221826809016,46.47093712930012
13121011653,Fulton County,Census Tract 116.53,3753,225,2372,360,8,614,2,21,151,63.20277111644018,9.59232613908873,5.995203836930456,16.360245137223554
13121011654,Fulton County,Census Tract 116.54,2794,211,1700,436,7,300,0,27,113,60.84466714387974,15.60486757337151,7.551896921975662,10.73729420186113
13121011655,Fulton County,Census Tract 116.55,2977,210,2366,87,4,190,2,6,112,79.47598253275109,2.9224051058112193,7.05408128988915,6.382264024185422
13121011656,Fulton County,Census Tract 116.56,4213,261,2536,313,1,844,0,36,222,60.194635651554705,7.429385236173748,6.195110372656065,20.03323047709471
13121011657,Fulton County,Census Tract 116.57,3082,269,1385,414,9,834,4,19,148,44.938351719662556,13.432835820895523,8.72809863724854,27.060350421804024
13121011658,Fulton County,Census Tract 116.58,3931,368,1743,624,5,983,0,50,158,44.33986263037395,15.873823454591706,9.361485627066903,25.00635970490969
13121011659,Fulton County,Census Tract 116.59,2824,229,1457,258,0,701,1,11,167,51.59348441926346,9.135977337110482,8.109065155807366,24.822946175637394
13121011660,Fulton County,Census Tract 116.60,4431,312,2526,490,14,887,0,32,170,57.00744752877455,11.058451816745656,7.0412999322951935,20.018054615211014
13121011661,Fulton County,Census Tract 116.61,2187,110,1659,133,10,180,0,7,88,75.85733882030178,6.081390032007316,5.029721079103795,8.23045267489712
13121011801,Fulton County,Census Tract 118.01,1322,68,379,653,2,171,0,3,46,28.668683812405447,49.39485627836611,5.143721633888049,12.934947049924356
13121011802,Fulton County,Census Tract 118.02,1370,58,91,1144,4,15,0,12,46,6.642335766423358,83.5036496350365,4.233576642335766,1.094890510948905
13121011901,Fulton County,Census Tract 119.01,1859,78,510,1073,1,89,3,13,92,27.434104357181283,57.71920387305003,4.195804195804196,4.787520172135556
13121011902,Fulton County,Census Tract 119.02,1377,61,438,778,0,30,1,17,52,31.808278867102395,56.499636891793756,4.429920116194626,2.178649237472767
13121012000,Fulton County,Census Tract 120,3408,79,245,2912,4,27,0,14,127,7.188967136150234,85.44600938967136,2.318075117370892,0.7922535211267605
13121012300,Fulton County,Census Tract 123,2777,270,673,1690,2,29,0,13,100,24.234785740007204,60.85703997119193,9.722722362261434,1.0442924018725244
13121980000,Fulton County,Census Tract 9800,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
13121009601,Fulton County,Census Tract 96.01,2979,339,1851,458,3,177,3,31,117,62.134944612286006,15.37428667338033,11.379657603222558,5.94159113796576
13121009501,Fulton County,Census Tract 95.01,4580,123,4062,190,5,77,0,18,105,88.68995633187772,4.148471615720524,2.685589519650655,1.6812227074235808
13121009503,Fulton County,Census Tract 95.03,2010,136,1099,571,10,105,0,9,80,54.67661691542288,28.40796019900497,6.766169154228856,5.223880597014925
13121009504,Fulton County,Census Tract 95.04,3330,208,2315,507,8,142,2,19,129,69.51951951951952,15.225225225225225,6.246246246246246,4.2642642642642645
13121009604,Fulton County,Census Tract 96.04,4112,384,2931,396,2,213,1,26,159,71.27918287937743,9.63035019455253,9.33852140077821,5.179961089494164
13121009605,Fulton County,Census Tract 96.05,2667,211,1556,554,16,206,0,12,112,58.3427071616048,20.772403449568806,7.91151106111736,7.72403449568804
13121009606,Fulton County,Census Tract 96.06,1511,79,1241,55,1,54,0,11,70,82.13103904698875,3.6399735274652545,5.2283256121773665,3.57379219060225
13121009607,Fulton County,Census Tract 96.07,4709,342,3172,693,9,355,0,17,121,67.36037375238905,14.71650031853897,7.262688468889361,7.5387555744319394
13121009700,Fulton County,Census Tract 97,4580,209,3469,497,7,222,0,28,148,75.74235807860262,10.851528384279476,4.563318777292577,4.847161572052402
13121009802,Fulton County,Census Tract 98.02,4154,168,3242,331,12,250,0,18,133,78.04525758305248,7.9682233991333655,4.0442946557534905,6.018295618680789
13121009803,Fulton County,Census Tract 98.03,3062,133,2238,434,0,145,0,20,92,73.08948399738733,14.173742651861529,4.34356629653821,4.735467015022861
13121009804,Fulton County,Census Tract 98.04,2514,80,2196,57,0,80,0,13,88,87.3508353221957,2.267303102625298,3.182179793158314,3.182179793158314
13121009900,Fulton County,Census Tract 99,5509,213,4608,217,0,232,0,34,205,83.6449446360501,3.9390088945362134,3.8664004356507533,4.211290615356689
13121010003,Fulton County,Census Tract 100.03,3963,269,2783,428,12,335,0,9,127,70.22457734039868,10.799899066363865,6.787787030027757,8.453192026242744
13121010004,Fulton County,Census Tract 100.04,1712,62,1376,97,1,81,0,5,90,80.37383177570094,5.66588785046729,3.6214953271028034,4.731308411214953
13121010005,Fulton County,Census Tract 100.05,3728,169,3205,73,2,139,0,23,117,85.97103004291846,1.9581545064377683,4.533261802575107,3.7285407725321886
13121010006,Fulton County,Census Tract 100.06,4688,305,2692,956,6,478,0,32,219,57.423208191126285,20.392491467576793,6.505972696245734,10.196245733788396
13121010007,Fulton County,Census Tract 100.07,1914,86,1570,94,0,86,2,15,61,82.02716823406479,4.911180773249739,4.493207941483804,4.493207941483804
13121010106,Fulton County,Census Tract 101.06,4280,452,2448,979,4,149,0,36,212,57.19626168224299,22.873831775700936,10.560747663551401,3.4813084112149535
13121010107,Fulton County,Census Tract 101.07,1859,82,1575,65,3,54,0,14,66,84.72296933835395,3.4965034965034967,4.410973641742872,2.9047875201721354
13121010108,Fulton County,Census Tract 101.08,3935,212,2946,393,2,233,0,12,137,74.86658195679796,9.987293519695044,5.387547649301143,5.9212198221092756
13121010115,Fulton County,Census Tract 101.15,2797,158,1995,304,1,221,1,14,103,71.3264211655345,10.868787987129066,5.648909545942081,7.901322845906328
13121010117,Fulton County,Census Tract 101.17,3812,533,1175,1423,9,432,1,58,181,30.82371458551941,37.329485834207766,13.982161594963275,11.332633788037775
13121010120,Fulton County,Census Tract 101.20,2492,257,1289,673,5,93,6,42,127,51.72552166934189,27.00642054574639,10.313001605136437,3.7319422150882824
13121010121,Fulton County,Census Tract 101.21,2518,147,1704,276,4,289,6,5,87,67.67275615567911,10.96108022239873,5.837966640190627,11.477362986497221
13121010124,Fulton County,Census Tract 101.24,1726,332,353,906,0,55,4,22,54,20.451911935110083,52.491309385863275,19.235225955967554,3.186558516801854
13121010125,Fulton County,Census Tract 101.25,3251,570,964,1321,5,173,3,45,170,29.652414641648722,40.633651184251,17.53306674869271,5.3214395570593664
13121010126,Fulton County,Census Tract 101.26,2681,466,1034,622,4,405,0,14,136,38.56769861991794,23.20029839612085,17.381574039537487,15.106303618052966
13121010127,Fulton County,Census Tract 101.27,2557,256,1307,447,0,427,4,8,108,51.11458740711772,17.481423543214706,10.01173249902229,16.69925694172859
13121010128,Fulton County,Census Tract 101.28,1501,889,210,285,0,65,1,4,47,13.990672884743505,18.9873417721519,59.2271818787475,4.330446369087275
13121010129,Fulton County,Census Tract 101.29,4590,940,2228,878,6,331,3,35,169,48.54030501089325,19.128540305010894,20.47930283224401,7.211328976034858
13121010130,Fulton County,Census Tract 101.30,4524,224,1539,568,7,2069,1,23,93,34.0185676392573,12.555260831122899,4.951370468611848,45.733863837312114
13121010131,Fulton County,Census Tract 101.31,2354,138,1022,288,5,791,0,8,102,43.41546304163126,12.234494477485132,5.862361937128292,33.60237892948174
13121010132,Fulton County,Census Tract 101.32,3301,503,1761,587,9,314,0,22,105,53.3474704634959,17.782490154498635,15.237806725234776,9.512269009391092
13121010133,Fulton County,Census Tract 101.33,5923,470,3070,1002,14,1071,9,66,221,51.83184197197366,16.917102819517137,7.935167989194665,18.082053013675502
13121010134,Fulton County,Census Tract 101.34,2397,473,636,926,4,199,1,22,136,26.533166458072593,38.63162286191072,19.732999582811846,8.302044221944097
13121010135,Fulton County,Census Tract 101.35,2566,659,797,784,6,166,0,39,115,31.060015588464534,30.55339049103663,25.681995323460637,6.46921278254092
