GEOID,County,Tract,Total,Hispanic,White,Black,AmerInd,Asian,PacIsl,Other,Multi,White_per,Black_per,Hispanic_per,Asian_per
13121010136,Fulton County,Census Tract 101.36,3422,778,2126,259,0,145,5,16,93,62.12741087083577,7.5686732904734075,22.735242548217414,4.23728813559322
13121010137,Fulton County,Census Tract 101.37,3464,481,2198,480,5,140,0,29,131,63.45265588914549,13.856812933025402,13.88568129330254,4.041570438799076
13121010204,Fulton County,Census Tract 102.04,5113,204,4361,194,5,170,2,16,161,85.29239194210835,3.794249951105026,3.989829845491884,3.3248582045765698
13121010211,Fulton County,Census Tract 102.11,3373,170,2682,222,5,170,0,16,108,79.51378594722799,6.58167803142603,5.040023717758672,5.040023717758672
13121010212,Fulton County,Census Tract 102.12,5782,2983,1982,400,4,257,3,28,125,34.27879626426842,6.918021445866482,51.59114493254929,4.444828778969215
13121010213,Fulton County,Census Tract 102.13,1113,134,339,484,2,87,2,9,56,30.45822102425876,43.486073674752916,12.039532794249777,7.816711590296496
13121010214,Fulton County,Census Tract 102.14,1938,242,823,659,2,121,0,26,65,42.46646026831785,34.00412796697626,12.487100103199174,6.243550051599587
13121010215,Fulton County,Census Tract 102.15,1869,197,1083,370,2,74,0,31,112,57.9454253611557,19.796682718031033,10.540395933654361,3.9593365436062067
13121010216,Fulton County,Census Tract 102.16,3577,434,1960,746,3,258,1,20,155,54.794520547945204,20.855465473860775,12.13307240704501,7.212748112943808
13121010217,Fulton County,Census Tract 102.17,2422,169,1435,496,2,200,0,8,112,59.2485549132948,20.478943022295624,6.977704376548307,8.257638315441785
13121010218,Fulton County,Census Tract 102.18,2010,159,1038,621,1,86,2,12,91,51.64179104477612,30.895522388059703,7.91044776119403,4.27860696517413
13121000100,Fulton County,Census Tract 1,5679,280,4533,307,3,248,1,39,268,79.82039091389329,5.405881317133298,4.930445500968481,4.366966015143511
13121000201,Fulton County,Census Tract 2.01,2751,150,2201,116,2,140,1,21,120,80.00727008360596,4.216648491457652,5.452562704471101,5.089058524173027
13121000202,Fulton County,Census Tract 2.02,3316,156,2756,76,0,140,0,18,170,83.11218335343787,2.2919179734620023,4.704463208685163,4.2219541616405305
13121000400,Fulton County,Census Tract 4,1865,90,1480,134,1,77,0,10,73,79.35656836461126,7.184986595174263,4.825737265415549,4.128686327077748
13121000501,Fulton County,Census Tract 5.01,4281,373,1803,1118,12,732,5,37,201,42.116327960756834,26.11539359962626,8.712917542630226,17.098808689558513
13121000502,Fulton County,Census Tract 5.02,1959,104,1562,153,2,63,1,0,74,79.73455844818785,7.810107197549771,5.308831036242981,3.215926493108729
13121000601,Fulton County,Census Tract 6.01,4243,367,2004,920,18,725,6,14,189,47.230732971953806,21.68277162385105,8.649540419514494,17.086966768795662
13121000602,Fulton County,Census Tract 6.02,3288,226,1221,791,14,872,0,22,142,37.13503649635037,24.057177615571774,6.873479318734793,26.520681265206814
13121000700,Fulton County,Census Tract 7,3500,136,709,2536,4,50,0,4,61,20.257142857142856,72.45714285714286,3.8857142857142852,1.4285714285714286
13121001001,Fulton County,Census Tract 10.01,4895,470,2665,683,13,815,1,19,229,54.44330949948928,13.953013278855975,9.601634320735444,16.649642492339122
13121001002,Fulton County,Census Tract 10.02,7010,482,4629,656,10,911,15,23,284,66.0342368045649,9.358059914407988,6.875891583452211,12.995720399429386
13121001101,Fulton County,Census Tract 11.01,3523,301,2257,423,5,385,2,23,127,64.06471757025263,12.006812375816066,8.543854669315925,10.928186204938973
13121001102,Fulton County,Census Tract 11.02,3997,295,2649,522,4,355,0,22,150,66.27470602952215,13.0597948461346,7.380535401551164,8.88166124593445
13121001203,Fulton County,Census Tract 12.03,2028,178,1123,389,2,236,2,9,89,55.374753451676526,19.181459566074953,8.777120315581854,11.637080867850099
13121001204,Fulton County,Census Tract 12.04,2127,163,1588,133,0,133,2,10,98,74.65914433474377,6.252938410907381,7.6633756464504,6.252938410907381
13121001205,Fulton County,Census Tract 12.05,2615,211,1339,563,7,371,0,17,107,51.20458891013384,21.529636711281068,8.068833652007648,14.187380497131933
13121001206,Fulton County,Census Tract 12.06,4296,325,2666,409,5,629,3,28,231,62.05772811918063,9.52048417132216,7.565176908752328,14.641527001862197
13121001301,Fulton County,Census Tract 13.01,2299,137,1563,336,3,99,2,18,141,67.9860809047412,14.615050021748585,5.9591126576772515,4.30622009569378
13121001302,Fulton County,Census Tract 13.02,2179,124,1261,523,6,136,0,20,109,57.87058283616338,24.001835704451583,5.690683799908214,6.241395135383203
13121001400,Fulton County,Census Tract 14,2504,155,1965,142,3,126,0,15,98,78.47444089456869,5.6709265175718855,6.1900958466453675,5.031948881789138
13121001501,Fulton County,Census Tract 15.01,2445,140,1671,391,8,125,0,20,90,68.34355828220859,15.991820040899796,5.725971370143149,5.112474437627812
13121001502,Fulton County,Census Tract 15.02,2364,361,1752,75,3,72,0,15,86,74.11167512690355,3.1725888324873095,15.27072758037225,3.0456852791878175
13121001600,Fulton County,Census Tract 16,2460,172,1853,177,1,142,0,5,110,75.32520325203252,7.1951219512195115,6.991869918699186,5.772357723577236
13121001701,Fulton County,Census Tract 17.01,2204,133,736,1138,3,96,3,13,82,33.39382940108893,51.633393829401086,6.0344827586206895,4.3557168784029034
13121001702,Fulton County,Census Tract 17.02,3531,253,2427,383,2,284,0,14,168,68.73406966864911,10.846785613140755,7.165109034267912,8.043047295383744
13121001801,Fulton County,Census Tract 18.01,2037,114,726,946,8,136,0,15,92,35.640648011782034,46.44084437898871,5.596465390279824,6.676485027000491
13121001802,Fulton County,Census Tract 18.02,2474,166,979,1057,4,140,0,18,110,39.57154405820534,42.72433306386419,6.709781729991916,5.6588520614389655
13121001901,Fulton County,Census Tract 19.01,2227,115,1475,375,0,124,2,16,120,66.23259991019307,16.838796587337225,5.163897620116749,5.568028738212842
13121001902,Fulton County,Census Tract 19.02,2258,124,649,1195,9,167,0,14,100,28.742249778565103,52.922940655447306,5.491585473870682,7.395925597874226
13121002100,Fulton County,Census Tract 21,2521,158,654,1423,1,117,6,16,146,25.94208647362158,56.445854819516065,6.267354224514082,4.641015470051567
13121002300,Fulton County,Census Tract 23,1225,32,31,1103,9,9,0,1,40,2.5306122448979593,90.04081632653062,2.612244897959184,0.7346938775510203
13121002400,Fulton County,Census Tract 24,2504,97,156,2145,1,23,2,11,69,6.230031948881789,85.6629392971246,3.873801916932907,0.9185303514376997
13121002500,Fulton County,Census Tract 25,2273,104,53,2027,0,16,5,5,63,2.331720193576771,89.1772987241531,4.575450945886494,0.7039155301363836
13121002600,Fulton County,Census Tract 26,1123,49,70,937,3,19,0,7,38,6.233303650934995,83.43722172751559,4.363312555654497,1.6918967052537845
13121010222,Fulton County,Census Tract 102.22,2671,118,2160,130,3,159,0,14,87,80.86858854361662,4.867090977162111,4.417821040808686,5.95282665668289
13121010219,Fulton County,Census Tract 102.19,2443,286,833,991,8,150,1,22,152,34.097421203438394,40.56487924682767,11.706917724109701,6.139991813344249
13121010220,Fulton County,Census Tract 102.20,4717,247,3396,490,2,319,1,27,235,71.99491202035192,10.387958448166208,5.236379054483782,6.762772948908205
13121010221,Fulton County,Census Tract 102.21,2154,193,1367,264,0,170,0,24,136,63.46332404828227,12.256267409470752,8.960074280408541,7.892293407613741
13121010223,Fulton County,Census Tract 102.23,3189,145,2510,248,3,175,0,13,95,78.70805895264972,7.776732518030731,4.546879899655065,5.487613671997491
13121010305,Fulton County,Census Tract 103.05,4307,70,37,4038,10,6,1,26,119,0.8590666357093104,93.7543533782215,1.62526120269329,0.1393081030879963
13121010306,Fulton County,Census Tract 103.06,5156,137,98,4696,5,21,0,37,162,1.900698215671063,91.07835531419705,2.657098525989139,0.4072924747866563
13121010307,Fulton County,Census Tract 103.07,5425,136,118,4952,7,29,0,30,153,2.1751152073732722,91.2811059907834,2.506912442396313,0.5345622119815668
13121010308,Fulton County,Census Tract 103.08,5787,174,240,5154,0,18,4,30,167,4.147226542249871,89.06168999481596,3.006739243131156,0.3110419906687403
13121010309,Fulton County,Census Tract 103.09,3685,187,558,2785,12,10,0,29,104,15.14246947082768,75.57666214382633,5.074626865671641,0.27137042062415195
13121010310,Fulton County,Census Tract 103.10,4901,119,104,4490,4,11,0,24,149,2.122015915119363,91.61395633544174,2.428075902876964,0.22444399102224036
13121010311,Fulton County,Census Tract 103.11,4615,142,77,4234,13,19,0,25,105,1.6684723726977249,91.74431202600216,3.076923076923077,0.4117009750812568
13121010312,Fulton County,Census Tract 103.12,3336,61,35,3155,6,20,0,11,48,1.0491606714628299,94.57434052757793,1.8285371702637891,0.5995203836930456
13121010313,Fulton County,Census Tract 103.13,3931,72,47,3663,16,14,6,20,93,1.1956245230221318,93.18239633680997,1.8315950139913508,0.35614347494276266
13121010314,Fulton County,Census Tract 103.14,2161,52,127,1905,0,3,0,13,61,5.876908838500694,88.15363257751041,2.406293382693198,0.13882461823229986
13121010315,Fulton County,Census Tract 103.15,5387,111,150,4962,8,12,2,35,107,2.7844811583441618,92.11063671802488,2.0605160571746794,0.22275849266753298
13121010401,Fulton County,Census Tract 104.01,4589,541,903,2915,7,35,1,28,159,19.677489649161036,63.521464371322736,11.789060797559381,0.7626933972543039
13121010402,Fulton County,Census Tract 104.02,3831,243,2293,1139,5,17,0,12,122,59.85382406682328,29.731140694335682,6.342991386061081,0.4437483685721744
13121010508,Fulton County,Census Tract 105.08,3738,110,73,3448,4,18,0,4,81,1.9529159978598183,92.2418405564473,2.9427501337613697,0.4815409309791332
13121010517,Fulton County,Census Tract 105.17,5335,211,113,4843,9,7,0,46,106,2.1180880974695406,90.77788191190254,3.9550140581068414,0.13120899718837864
13121010518,Fulton County,Census Tract 105.18,3897,123,67,3558,0,12,3,64,70,1.7192712342827816,91.30100076982293,3.1562740569668977,0.30792917628945343
13121010519,Fulton County,Census Tract 105.19,4472,391,411,3497,7,37,1,23,105,9.19051878354204,78.19767441860465,8.743291592128802,0.8273703041144902
13121010520,Fulton County,Census Tract 105.20,5652,209,333,4879,6,65,1,28,131,5.89171974522293,86.32342533616419,3.697806086341118,1.1500353857041754
13121010521,Fulton County,Census Tract 105.21,2215,97,55,2005,3,5,1,12,37,2.4830699774266365,90.51918735891647,4.3792325056433405,0.2257336343115124
13121010522,Fulton County,Census Tract 105.22,5467,153,51,5027,21,55,5,44,111,0.932869946954454,91.95171026156942,2.798609840863362,1.0060362173038229
13121010523,Fulton County,Census Tract 105.23,1988,100,68,1753,7,1,4,20,35,3.420523138832998,88.17907444668009,5.030181086519115,0.05030181086519115
13121010524,Fulton County,Census Tract 105.24,3035,167,86,2682,9,11,0,14,66,2.8336079077429983,88.36902800658979,5.502471169686985,0.3624382207578254
13121010525,Fulton County,Census Tract 105.25,2753,72,47,2537,9,19,2,4,63,1.7072284780239737,92.15401380312387,2.615328732292045,0.6901561932437341
13121010526,Fulton County,Census Tract 105.26,6894,333,217,6098,9,30,1,43,163,3.1476646359152887,88.45372787931535,4.830287206266318,0.4351610095735422
13121002801,Fulton County,Census Tract 28.01,4441,315,1233,2234,10,440,0,29,180,27.764017113262778,50.303985588831345,7.092997072731366,9.907678450799368
13121002802,Fulton County,Census Tract 28.02,3462,209,786,1979,13,296,9,23,147,22.703639514731368,57.16348931253611,6.0369728480647025,8.54997111496245
13121002900,Fulton County,Census Tract 29,2553,132,1475,696,6,102,0,11,131,57.77516647081864,27.262044653348998,5.170387779083431,3.9952996474735603
13121003000,Fulton County,Census Tract 30,4058,228,3131,289,2,185,2,24,197,77.1562345983243,7.121734844751108,5.618531296205028,4.558896007885658
13121003100,Fulton County,Census Tract 31,2250,200,1315,484,1,118,2,10,120,58.44444444444444,21.511111111111113,8.88888888888889,5.2444444444444445
13121003200,Fulton County,Census Tract 32,2426,190,1688,342,1,52,2,15,136,69.57955482275351,14.097279472382523,7.831821929101402,2.1434460016488046
13121010527,Fulton County,Census Tract 105.27,5847,797,328,4470,7,37,3,29,176,5.609714383444501,76.44946126218574,13.630921840259964,0.6328031469129468
13121010528,Fulton County,Census Tract 105.28,4398,831,273,3153,9,31,0,11,90,6.207366984993179,71.69167803547067,18.89495225102319,0.7048658481127785
13121010529,Fulton County,Census Tract 105.29,6290,201,140,5739,2,23,2,43,140,2.2257551669316373,91.24006359300478,3.195548489666137,0.3656597774244833
13121010530,Fulton County,Census Tract 105.30,2804,65,65,2576,7,13,0,17,61,2.3181169757489304,91.86875891583452,2.3181169757489304,0.46362339514978607
13121010531,Fulton County,Census Tract 105.31,3166,145,54,2815,1,9,0,46,96,1.705622236260265,88.91345546430827,4.57991156032849,0.28427037271004424
13121010532,Fulton County,Census Tract 105.32,3765,136,94,3397,4,9,3,42,80,2.49667994687915,90.22576361221779,3.6122177954847277,0.2390438247011952
13121010533,Fulton County,Census Tract 105.33,2201,69,47,2004,4,15,2,24,36,2.1353930031803725,91.04952294411632,3.134938664243526,0.6815084052703316
13121010534,Fulton County,Census Tract 105.34,3847,277,317,3055,3,87,0,30,78,8.240187158825059,79.41252924356641,7.20041590850013,2.26150246945672
13121010535,Fulton County,Census Tract 105.35,3129,330,388,2307,2,19,1,3,79,12.400127836369448,73.72962607861938,10.546500479386385,0.6072227548737615
13121010536,Fulton County,Census Tract 105.36,3887,132,136,3429,4,28,0,37,121,3.4988422948289166,88.21713403653203,3.3959351685104195,0.7203498842294829
13121010537,Fulton County,Census Tract 105.37,3821,158,44,3468,0,13,0,31,107,1.151531012823868,90.7615807380267,4.13504318241298,0.3402250719706883
13121010538,Fulton County,Census Tract 105.38,3181,128,540,2423,3,5,0,13,69,16.975793775542282,76.17101540396102,4.023891857906318,0.15718327569946558
13121010539,Fulton County,Census Tract 105.39,3927,137,133,3512,3,26,0,27,89,3.3868092691622103,89.43213649096002,3.4886681945505473,0.6620830150241914
13121010540,Fulton County,Census Tract 105.40,3800,387,243,2962,1,67,2,29,109,6.394736842105263,77.94736842105263,10.18421052631579,1.7631578947368423
13121010601,Fulton County,Census Tract 106.01,3064,162,845,1902,17,26,1,11,100,27.57832898172324,62.07571801566579,5.287206266318538,0.8485639686684074
13121010603,Fulton County,Census Tract 106.03,3466,135,118,3100,7,24,0,26,56,3.4045008655510673,89.44027697634161,3.8949798038084245,0.6924408540103866
13121010604,Fulton County,Census Tract 106.04,3372,204,72,2951,3,26,0,23,93,2.135231316725979,87.51482799525505,6.049822064056939,0.771055753262159
13121010801,Fulton County,Census Tract 108.01,2637,602,681,1110,6,84,2,37,115,25.82480091012514,42.093287827076225,22.828972317026924,3.1854379977246867
13121010802,Fulton County,Census Tract 108.02,3916,1464,893,1229,18,178,1,20,113,22.803881511746678,31.38406537282942,37.38508682328907,4.545454545454546
13121003800,Fulton County,Census Tract 38,3456,21,34,3356,0,9,0,1,35,0.9837962962962963,97.10648148148148,0.607638888888889,0.26041666666666663
13121003500,Fulton County,Census Tract 35,4258,662,1078,2249,1,144,0,35,89,25.317050258337247,52.818224518553315,15.547205260685768,3.3818694222639736
13121003600,Fulton County,Census Tract 36,902,37,95,707,0,13,3,4,43,10.532150776053214,78.38137472283813,4.1019955654102,1.441241685144124
13121003700,Fulton County,Census Tract 37,191,2,2,174,0,0,0,0,13,1.0471204188481675,91.09947643979058,1.0471204188481675,0
13121003900,Fulton County,Census Tract 39,1756,47,72,1557,4,6,0,20,50,4.100227790432802,88.66742596810934,2.6765375854214124,0.3416856492027335
13121004000,Fulton County,Census Tract 40,2325,69,213,1951,4,9,0,15,64,9.161290322580646,83.91397849462365,2.967741935483871,0.3870967741935484
13121004100,Fulton County,Census Tract 41,1949,80,283,1462,0,39,0,11,74,14.520266803488969,75.0128270908158,4.104669061056952,2.0010261672652643
13121004200,Fulton County,Census Tract 42,2443,48,157,2130,0,14,0,7,87,6.426524764633647,87.18788374948834,1.9647973802701595,0.5730659025787965
13121004300,Fulton County,Census Tract 43,2475,78,129,2217,2,6,0,3,40,5.212121212121213,89.57575757575758,3.151515151515152,0.24242424242424243
13121004400,Fulton County,Census Tract 44,2667,49,68,2466,2,12,0,12,58,2.54968128983877,92.46344206974129,1.837270341207349,0.44994375703037126
13121004800,Fulton County,Census Tract 48,1175,41,98,964,7,32,0,5,28,8.340425531914894,82.04255319148936,3.4893617021276593,2.723404255319149
13121004900,Fulton County,Census Tract 49,2871,142,1480,974,10,85,0,12,168,51.54998258446535,33.92546151166841,4.946011842563567,2.960640891675374
13121005000,Fulton County,Census Tract 50,3366,343,1937,792,0,129,6,20,139,57.546048722519316,23.52941176470588,10.190136660724896,3.832442067736185
13121005200,Fulton County,Census Tract 52,4719,283,3026,1022,3,137,2,12,234,64.12375503284593,21.657130748039837,5.997033269760543,2.903157448611994
13121005300,Fulton County,Census Tract 53,4165,207,2523,1093,6,106,3,22,205,60.57623049219688,26.24249699879952,4.969987995198079,2.545018007202881
13121005501,Fulton County,Census Tract 55.01,2505,124,718,1469,6,60,0,14,114,28.662674650698605,58.64271457085828,4.950099800399202,2.3952095808383236
13121005503,Fulton County,Census Tract 55.03,1786,31,10,1689,1,9,2,3,41,0.5599104143337066,94.56886898096305,1.7357222844344906,0.503919372900336
13121005504,Fulton County,Census Tract 55.04,1235,42,156,973,3,3,1,6,51,12.631578947368421,78.78542510121459,3.4008097165991904,0.24291497975708504
13121005700,Fulton County,Census Tract 57,1550,40,67,1392,4,9,0,3,35,4.322580645161291,89.80645161290323,2.5806451612903225,0.5806451612903226
13121005800,Fulton County,Census Tract 58,1528,70,356,995,2,31,0,14,60,23.298429319371728,65.11780104712042,4.5811518324607325,2.0287958115183247
13121006000,Fulton County,Census Tract 60,3140,64,472,2447,2,32,0,15,108,15.031847133757962,77.92993630573248,2.038216560509554,1.019108280254777
13121006100,Fulton County,Census Tract 61,3269,83,272,2793,5,15,0,16,85,8.32058733557663,85.4389721627409,2.5390027531355153,0.4588559192413582
13121006200,Fulton County,Census Tract 62,1253,45,126,1044,0,11,0,4,23,10.05586592178771,83.32003192338388,3.5913806863527533,0.8778930566640064
13121006300,Fulton County,Census Tract 63,1757,59,149,1463,4,6,0,14,62,8.480364257256689,83.26693227091634,3.3579965850882187,0.3414911781445646
13121006400,Fulton County,Census Tract 64,902,144,219,502,0,3,0,0,34,24.27937915742794,55.654101995565405,15.96452328159645,0.3325942350332594
13121006500,Fulton County,Census Tract 65,3697,134,756,2609,9,37,0,13,139,20.44901271301055,70.57073302677847,3.6245604544225047,1.0008114687584528
13121006601,Fulton County,Census Tract 66.01,2034,70,387,1444,2,20,0,19,92,19.02654867256637,70.99311701081614,3.44149459193707,0.983284169124877
13121006602,Fulton County,Census Tract 66.02,1050,37,47,946,0,1,0,5,14,4.476190476190476,90.0952380952381,3.5238095238095237,0.09523809523809523
13121006701,Fulton County,Census Tract 67.01,2090,60,66,1889,8,7,0,14,46,3.1578947368421053,90.38277511961722,2.8708133971291865,0.3349282296650718
13121006702,Fulton County,Census Tract 67.02,1862,75,195,1478,0,12,0,20,82,10.472610096670246,79.37701396348012,4.027926960257788,0.644468313641246
13121006801,Fulton County,Census Tract 68.01,2297,331,498,1448,14,1,0,0,5,21.6804527644754,63.038746190683504,14.410100130605139,0.043535045711798
13121006802,Fulton County,Census Tract 68.02,1384,44,5,1320,3,1,0,0,11,0.36127167630057805,95.37572254335261,3.1791907514450863,0.0722543352601156
13121006900,Fulton County,Census Tract 69,3733,616,1459,1404,7,82,0,8,157,39.08384677203321,37.610500937583716,16.501473345834448,2.1966246986338067
13121007001,Fulton County,Census Tract 70.01,4055,286,179,3452,7,11,0,29,91,4.4143033292231815,85.12946979038225,7.0530209617755855,0.27127003699136865
13121007002,Fulton County,Census Tract 70.02,2871,212,161,2398,5,10,0,9,76,5.6078021595262975,83.5249042145594,7.384186694531522,0.34831069313827934
13121007100,Fulton County,Census Tract 71,2267,147,63,1968,3,17,0,15,54,2.779003087781209,86.81076312307013,6.484340538156154,0.7498897220996913
13121007200,Fulton County,Census Tract 72,1968,93,33,1786,0,3,0,12,41,1.676829268292683,90.7520325203252,4.725609756097561,0.1524390243902439
13121007301,Fulton County,Census Tract 73.01,4435,225,75,4024,12,9,0,20,70,1.6910935738444193,90.73280721533258,5.0732807215332585,0.2029312288613303
13121007302,Fulton County,Census Tract 73.02,3031,63,55,2809,4,2,0,10,88,1.8145826459914218,92.67568459254372,2.0785219399538106,0.06598482349059716
13121007400,Fulton County,Census Tract 74,3141,348,130,2550,1,21,0,8,83,4.138809296402419,81.18433619866285,11.0792741165234,0.6685768863419294
13121011203,Fulton County,Census Tract 112.03,2498,269,450,1664,1,18,0,18,78,18.014411529223377,66.61329063250601,10.768614891913531,0.7205764611689351
13121011000,Fulton County,Census Tract 110,3085,706,127,2156,10,9,0,17,60,4.116693679092383,69.88654781199351,22.884927066450565,0.2917341977309562
13121011100,Fulton County,Census Tract 111,2524,270,836,1241,10,46,7,9,105,33.12202852614897,49.16798732171157,10.697305863708399,1.8225039619651346
13121011202,Fulton County,Census Tract 112.02,4989,821,936,2924,23,36,3,51,195,18.761274804570053,58.60893966726799,16.456203648025657,0.7215874924834637
13121011204,Fulton County,Census Tract 112.04,1620,55,81,1400,2,13,0,0,69,5,86.41975308641975,3.3950617283950617,0.8024691358024691
13121011301,Fulton County,Census Tract 113.01,4508,593,399,3351,5,32,0,10,118,8.850931677018634,74.33451641526176,13.154392191659273,0.709849157054126
13121011306,Fulton County,Census Tract 113.06,3371,116,39,3069,5,0,4,15,123,1.156926727973895,91.0412340551765,3.4411153960249186,0
13121011307,Fulton County,Census Tract 113.07,4631,150,66,4264,10,18,0,25,98,1.4251781472684086,92.07514575685597,3.2390412437918377,0.3886849492550205
13121011308,Fulton County,Census Tract 113.08,1396,20,30,1301,1,2,1,0,41,2.148997134670487,93.19484240687679,1.4326647564469914,0.14326647564469913
13121011309,Fulton County,Census Tract 113.09,3655,158,151,3195,3,40,0,25,83,4.1313269493844045,87.41450068399452,4.322845417236662,1.094391244870041
13121011310,Fulton County,Census Tract 113.10,5137,789,207,4004,6,15,0,26,90,4.029589254428655,77.94432548179871,15.359159042242554,0.29199922133540973
13121011416,Fulton County,Census Tract 114.16,5612,375,4023,368,4,514,0,52,276,71.68567355666428,6.557377049180328,6.682109764789736,9.158945117605132
13121011417,Fulton County,Census Tract 114.17,5115,392,3964,283,2,237,2,27,208,77.49755620723363,5.532746823069404,7.663734115347019,4.633431085043989
13121011419,Fulton County,Census Tract 114.19,5798,387,4605,312,7,251,2,42,192,79.42393928941014,5.381165919282512,6.674715419110037,4.329078992756123
13121011421,Fulton County,Census Tract 114.21,3933,1474,1107,961,4,219,2,39,127,28.14645308924485,24.434274091024662,37.477752351894225,5.5682684973302825
13121011422,Fulton County,Census Tract 114.22,3746,374,2542,535,4,108,3,20,160,67.85904965296317,14.281900694073679,9.98398291510945,2.8830752802989856
13121011423,Fulton County,Census Tract 114.23,5484,440,4121,372,2,248,0,46,255,75.14587892049599,6.783369803063458,8.023340627279358,4.522246535375638
13121011424,Fulton County,Census Tract 114.24,5435,466,3399,684,11,586,2,23,264,62.53909843606256,12.585096596136156,8.574057037718491,10.78196872125115
13121011426,Fulton County,Census Tract 114.26,2432,340,1409,216,0,330,0,17,120,57.9358552631579,8.881578947368421,13.980263157894738,13.569078947368421
13121011428,Fulton County,Census Tract 114.28,2776,150,2181,165,1,167,0,13,99,78.56628242074927,5.943804034582133,5.403458213256484,6.015850144092219
13121011429,Fulton County,Census Tract 114.29,5546,720,3321,478,3,682,0,55,287,59.88099531193654,8.61882437793004,12.982329606923908,12.297151099891813
13121011430,Fulton County,Census Tract 114.30,4338,2239,646,1169,18,87,4,67,108,14.891655140617797,26.94790225910558,51.61364684186262,2.0055325034578146
13121011431,Fulton County,Census Tract 114.31,1970,1530,206,148,1,22,0,8,55,10.456852791878173,7.5126903553299496,77.66497461928934,1.116751269035533
13121011432,Fulton County,Census Tract 114.32,4784,1142,1776,1266,10,331,1,43,215,37.12374581939799,26.46321070234114,23.87123745819398,6.918896321070234
13121011433,Fulton County,Census Tract 114.33,3034,176,2200,236,0,224,0,29,169,72.51153592617007,7.778510217534608,5.800922874093606,7.382992748846408
13121011434,Fulton County,Census Tract 114.34,3209,547,1757,455,0,240,5,26,179,54.75225927080088,14.178871922717356,17.045808663134935,7.47896540978498
