GEOID,County,Tract,MedHHInc,moe
13057090100,Cherokee County,Census Tract 901,74284,6765
13057090200,Cherokee County,Census Tract 902,89522,19169
13057090300,Cherokee County,Census Tract 903,84120,5847
13057090400,Cherokee County,Census Tract 904,46118,6363
13057090501,Cherokee County,Census Tract 905.01,91726,18477
13057090502,Cherokee County,Census Tract 905.02,126988,11467
13057090601,Cherokee County,Census Tract 906.01,54676,6872
13057090602,Cherokee County,Census Tract 906.02,70282,14906
13057090701,Cherokee County,Census Tract 907.01,90392,12170
13057090702,Cherokee County,Census Tract 907.02,72299,9468
13057090802,Cherokee County,Census Tract 908.02,100536,7599
13057090803,Cherokee County,Census Tract 908.03,103239,11734
13057090804,Cherokee County,Census Tract 908.04,97135,15456
13057090901,Cherokee County,Census Tract 909.01,105368,7997
13057090902,Cherokee County,Census Tract 909.02,90045,14096
13057090904,Cherokee County,Census Tract 909.04,64873,21301
13057090905,Cherokee County,Census Tract 909.05,63723,9518
13057091001,Cherokee County,Census Tract 910.01,53031,8003
13057091003,Cherokee County,Census Tract 910.03,50705,11139
13057091005,Cherokee County,Census Tract 910.05,66288,18254
13057091006,Cherokee County,Census Tract 910.06,111574,6600
13057091007,Cherokee County,Census Tract 910.07,103387,13375
13057091008,Cherokee County,Census Tract 910.08,91549,6592
13057091101,Cherokee County,Census Tract 911.01,88310,8401
13057091102,Cherokee County,Census Tract 911.02,74137,7723
13057091103,Cherokee County,Census Tract 911.03,73997,13542
13063040202,Clayton County,Census Tract 402.02,33276,7894
13063040203,Clayton County,Census Tract 402.03,39656,5392
13063040204,Clayton County,Census Tract 402.04,42169,4263
13063040302,Clayton County,Census Tract 403.02,35301,3801
13063040303,Clayton County,Census Tract 403.03,38023,9440
13063040306,Clayton County,Census Tract 403.06,35434,16467
13063040307,Clayton County,Census Tract 403.07,41083,16154
13063040308,Clayton County,Census Tract 403.08,28422,3428
13063040407,Clayton County,Census Tract 404.07,49271,3289
13063040408,Clayton County,Census Tract 404.08,44551,9382
13063040409,Clayton County,Census Tract 404.09,49519,5770
13063040410,Clayton County,Census Tract 404.10,49719,13336
13063040411,Clayton County,Census Tract 404.11,57924,10019
13063040412,Clayton County,Census Tract 404.12,46530,12716
13063040413,Clayton County,Census Tract 404.13,54265,10320
13063040414,Clayton County,Census Tract 404.14,40313,8257
13063040415,Clayton County,Census Tract 404.15,31851,7472
13063040416,Clayton County,Census Tract 404.16,53750,14163
13063040417,Clayton County,Census Tract 404.17,40231,5192
13063040509,Clayton County,Census Tract 405.09,64849,6209
13063040510,Clayton County,Census Tract 405.10,49265,14429
13063040512,Clayton County,Census Tract 405.12,41016,10897
13063040513,Clayton County,Census Tract 405.13,63980,13608
13063040514,Clayton County,Census Tract 405.14,43905,2526
13063040515,Clayton County,Census Tract 405.15,38977,10316
13063040516,Clayton County,Census Tract 405.16,56328,8377
13063040518,Clayton County,Census Tract 405.18,43841,5081
13063040519,Clayton County,Census Tract 405.19,33934,2626
13063040520,Clayton County,Census Tract 405.20,37731,3408
13063040521,Clayton County,Census Tract 405.21,45682,15502
13063040522,Clayton County,Census Tract 405.22,38917,3998
13063040523,Clayton County,Census Tract 405.23,41688,7968
13063040524,Clayton County,Census Tract 405.24,48433,5255
13063040525,Clayton County,Census Tract 405.25,42925,5382
13063040526,Clayton County,Census Tract 405.26,54334,5229
13063040606,Clayton County,Census Tract 406.06,45800,5610
13063040608,Clayton County,Census Tract 406.08,68047,3059
13063040609,Clayton County,Census Tract 406.09,58750,8851
13063040611,Clayton County,Census Tract 406.11,40995,12385
13063040612,Clayton County,Census Tract 406.12,34517,3638
13063040613,Clayton County,Census Tract 406.13,75135,13622
13063040614,Clayton County,Census Tract 406.14,95603,26168
13063040615,Clayton County,Census Tract 406.15,62153,16097
13063040616,Clayton County,Census Tract 406.16,58379,7167
13063040617,Clayton County,Census Tract 406.17,33359,4481
13063040619,Clayton County,Census Tract 406.19,66216,13183
13063040620,Clayton County,Census Tract 406.20,72700,13865
13063040621,Clayton County,Census Tract 406.21,62705,10546
13063040622,Clayton County,Census Tract 406.22,51672,5710
13063980000,Clayton County,Census Tract 9800,NA,NA
13067030101,Cobb County,Census Tract 301.01,89819,12119
13067030103,Cobb County,Census Tract 301.03,89863,8501
13067030104,Cobb County,Census Tract 301.04,52119,9622
13067030106,Cobb County,Census Tract 301.06,64326,7058
13067030107,Cobb County,Census Tract 301.07,100857,11950
13067030209,Cobb County,Census Tract 302.09,110000,24550
13067030214,Cobb County,Census Tract 302.14,90469,16836
13067030215,Cobb County,Census Tract 302.15,75463,4252
13067030218,Cobb County,Census Tract 302.18,147696,13089
13067030219,Cobb County,Census Tract 302.19,121469,18157
13067030220,Cobb County,Census Tract 302.20,91838,14441
13067030222,Cobb County,Census Tract 302.22,111122,11813
13067030223,Cobb County,Census Tract 302.23,76559,11322
13067030224,Cobb County,Census Tract 302.24,84429,9758
13067030226,Cobb County,Census Tract 302.26,85264,13816
13067030227,Cobb County,Census Tract 302.27,65673,7348
13067030228,Cobb County,Census Tract 302.28,50172,6936
13067030229,Cobb County,Census Tract 302.29,67768,18763
13067030230,Cobb County,Census Tract 302.30,79243,6708
13067030231,Cobb County,Census Tract 302.31,109602,9401
13067030232,Cobb County,Census Tract 302.32,108375,12344
13067030233,Cobb County,Census Tract 302.33,102868,12381
13067030234,Cobb County,Census Tract 302.34,118810,3668
13067030235,Cobb County,Census Tract 302.35,105819,20108
13067030236,Cobb County,Census Tract 302.36,145938,15716
13067030238,Cobb County,Census Tract 302.38,113047,15835
13067030239,Cobb County,Census Tract 302.39,131750,15893
13067030310,Cobb County,Census Tract 303.10,78692,10880
13067030311,Cobb County,Census Tract 303.11,85197,15959
13067030312,Cobb County,Census Tract 303.12,70437,9959
13067030313,Cobb County,Census Tract 303.13,94408,18099
13067030314,Cobb County,Census Tract 303.14,109192,16099
13067030318,Cobb County,Census Tract 303.18,150164,12066
13067030319,Cobb County,Census Tract 303.19,98938,11722
13067030320,Cobb County,Census Tract 303.20,95114,18482
13067030322,Cobb County,Census Tract 303.22,103639,4976
13067030324,Cobb County,Census Tract 303.24,101250,17352
13067030326,Cobb County,Census Tract 303.26,156037,17479
13067030327,Cobb County,Census Tract 303.27,115223,10230
13067030328,Cobb County,Census Tract 303.28,136076,8685
13067030329,Cobb County,Census Tract 303.29,107072,10138
13067030330,Cobb County,Census Tract 303.30,126546,14599
13067030331,Cobb County,Census Tract 303.31,115375,11320
13067030332,Cobb County,Census Tract 303.32,133646,23416
13067030333,Cobb County,Census Tract 303.33,140345,8654
13067030334,Cobb County,Census Tract 303.34,123966,10353
13067030335,Cobb County,Census Tract 303.35,153889,20369
13067030336,Cobb County,Census Tract 303.36,180536,21390
13067030337,Cobb County,Census Tract 303.37,169188,25983
13067030339,Cobb County,Census Tract 303.39,75532,10580
13067030340,Cobb County,Census Tract 303.40,160750,19618
13067030341,Cobb County,Census Tract 303.41,121167,18630
13067030342,Cobb County,Census Tract 303.42,123281,19088
13067030343,Cobb County,Census Tract 303.43,127375,14665
13067030344,Cobb County,Census Tract 303.44,49206,2858
13067030345,Cobb County,Census Tract 303.45,71676,7438
13067030405,Cobb County,Census Tract 304.05,49406,10244
13067030407,Cobb County,Census Tract 304.07,74196,18889
13067030408,Cobb County,Census Tract 304.08,77577,6605
13067030409,Cobb County,Census Tract 304.09,120156,21391
13067030410,Cobb County,Census Tract 304.10,67993,10812
13067030411,Cobb County,Census Tract 304.11,38994,7183
13067030412,Cobb County,Census Tract 304.12,46094,9743
13067030413,Cobb County,Census Tract 304.13,50325,8584
13067030414,Cobb County,Census Tract 304.14,44578,5690
13067030502,Cobb County,Census Tract 305.02,96667,10762
13067030504,Cobb County,Census Tract 305.04,83611,16421
13067030505,Cobb County,Census Tract 305.05,51744,6712
13067030506,Cobb County,Census Tract 305.06,65259,5040
13067030507,Cobb County,Census Tract 305.07,84545,7917
13067030601,Cobb County,Census Tract 306.01,66991,12495
13067030602,Cobb County,Census Tract 306.02,92684,21719
13067030700,Cobb County,Census Tract 307,45298,12712
13067030800,Cobb County,Census Tract 308,54205,7763
13067030901,Cobb County,Census Tract 309.01,78655,6949
13067030902,Cobb County,Census Tract 309.02,63838,7332
13067030904,Cobb County,Census Tract 309.04,43158,3182
13067030905,Cobb County,Census Tract 309.05,69261,12766
13067031001,Cobb County,Census Tract 310.01,29016,4629
13067031002,Cobb County,Census Tract 310.02,36536,2979
13067031004,Cobb County,Census Tract 310.04,44507,5270
13067031005,Cobb County,Census Tract 310.05,70771,5249
13067031101,Cobb County,Census Tract 311.01,59093,6657
13067031106,Cobb County,Census Tract 311.06,76182,8352
13067031108,Cobb County,Census Tract 311.08,57610,7617
13067031110,Cobb County,Census Tract 311.10,66154,20921
13067031111,Cobb County,Census Tract 311.11,86115,14139
13067031112,Cobb County,Census Tract 311.12,101548,25438
13067031113,Cobb County,Census Tract 311.13,45917,4498
13067031114,Cobb County,Census Tract 311.14,56370,7150
13067031115,Cobb County,Census Tract 311.15,75123,5996
13067031116,Cobb County,Census Tract 311.16,50054,9996
13067031117,Cobb County,Census Tract 311.17,90967,7947
13067031118,Cobb County,Census Tract 311.18,84936,12651
13067031205,Cobb County,Census Tract 312.05,87910,11507
13067031206,Cobb County,Census Tract 312.06,79192,7404
13067031207,Cobb County,Census Tract 312.07,78977,8155
13067031208,Cobb County,Census Tract 312.08,73611,6954
13067031209,Cobb County,Census Tract 312.09,149583,13284
13067031211,Cobb County,Census Tract 312.11,82330,11047
13067031212,Cobb County,Census Tract 312.12,184000,51248
13067031306,Cobb County,Census Tract 313.06,78824,23964
13067031307,Cobb County,Census Tract 313.07,84342,10641
13067031308,Cobb County,Census Tract 313.08,53227,8640
13067031309,Cobb County,Census Tract 313.09,52960,4793
13067031310,Cobb County,Census Tract 313.10,38231,3066
13067031311,Cobb County,Census Tract 313.11,44250,8128
13067031312,Cobb County,Census Tract 313.12,86808,17937
13067031313,Cobb County,Census Tract 313.13,117366,11851
13067031404,Cobb County,Census Tract 314.04,78671,6908
13067031405,Cobb County,Census Tract 314.05,58530,8388
13067031406,Cobb County,Census Tract 314.06,45363,15912
13067031408,Cobb County,Census Tract 314.08,57975,17131
13067031409,Cobb County,Census Tract 314.09,58739,3323
13067031503,Cobb County,Census Tract 315.03,65530,10254
13067031505,Cobb County,Census Tract 315.05,72940,6616
13067031506,Cobb County,Census Tract 315.06,56458,15670
13067031507,Cobb County,Census Tract 315.07,68688,23932
13067031508,Cobb County,Census Tract 315.08,72361,6636
13067031509,Cobb County,Census Tract 315.09,81583,13803
13089020100,DeKalb County,Census Tract 201,170096,32241
13089020200,DeKalb County,Census Tract 202,84867,7158
13089020300,DeKalb County,Census Tract 203,147614,16020
13089020400,DeKalb County,Census Tract 204,106103,17835
13089020500,DeKalb County,Census Tract 205,65694,19701
13089020600,DeKalb County,Census Tract 206,63313,16471
13089020700,DeKalb County,Census Tract 207,95417,23915
13089020801,DeKalb County,Census Tract 208.01,94662,8453
13089020802,DeKalb County,Census Tract 208.02,73981,16256
13089020900,DeKalb County,Census Tract 209,71618,15977
13089021101,DeKalb County,Census Tract 211.01,166563,27335
13089021102,DeKalb County,Census Tract 211.02,110504,20795
13089021202,DeKalb County,Census Tract 212.02,127957,25731
13089021204,DeKalb County,Census Tract 212.04,28242,1896
13089021208,DeKalb County,Census Tract 212.08,74922,10904
13089021209,DeKalb County,Census Tract 212.09,80692,14352
13089021210,DeKalb County,Census Tract 212.10,168967,15434
13089021211,DeKalb County,Census Tract 212.11,106389,10174
13089021213,DeKalb County,Census Tract 212.13,154063,19674
13089021214,DeKalb County,Census Tract 212.14,172279,40761
13089021215,DeKalb County,Census Tract 212.15,100348,8960
13089021216,DeKalb County,Census Tract 212.16,86828,11967
13089021217,DeKalb County,Census Tract 212.17,106216,6825
13089021218,DeKalb County,Census Tract 212.18,60254,5222
13089021301,DeKalb County,Census Tract 213.01,46667,9667
13089021303,DeKalb County,Census Tract 213.03,43309,9890
13089021305,DeKalb County,Census Tract 213.05,55109,4607
13089021306,DeKalb County,Census Tract 213.06,50118,4384
13089021307,DeKalb County,Census Tract 213.07,50362,8637
13089021308,DeKalb County,Census Tract 213.08,52813,15715
13089021405,DeKalb County,Census Tract 214.05,126644,25008
13089021409,DeKalb County,Census Tract 214.09,50666,6117
13089021410,DeKalb County,Census Tract 214.10,62951,8199
13089021411,DeKalb County,Census Tract 214.11,92404,25845
13089021412,DeKalb County,Census Tract 214.12,115759,18832
13089021413,DeKalb County,Census Tract 214.13,47885,10004
13089021414,DeKalb County,Census Tract 214.14,53222,5838
13089021415,DeKalb County,Census Tract 214.15,111827,13866
13089021416,DeKalb County,Census Tract 214.16,108203,17732
13089021417,DeKalb County,Census Tract 214.17,54575,6345
13089021502,DeKalb County,Census Tract 215.02,72537,19633
13089021503,DeKalb County,Census Tract 215.03,57381,8392
13089021504,DeKalb County,Census Tract 215.04,77708,17587
13089021602,DeKalb County,Census Tract 216.02,85417,13403
13089021603,DeKalb County,Census Tract 216.03,66425,10788
13089021604,DeKalb County,Census Tract 216.04,159306,38073
13089021605,DeKalb County,Census Tract 216.05,82454,12352
13089021703,DeKalb County,Census Tract 217.03,149306,13011
13089021704,DeKalb County,Census Tract 217.04,105033,25566
13089021705,DeKalb County,Census Tract 217.05,42679,7101
13089021706,DeKalb County,Census Tract 217.06,88778,9321
13089021805,DeKalb County,Census Tract 218.05,76066,6964
13089021806,DeKalb County,Census Tract 218.06,68216,14831
13089021808,DeKalb County,Census Tract 218.08,85543,10762
13089021809,DeKalb County,Census Tract 218.09,99337,17079
13089021810,DeKalb County,Census Tract 218.10,74539,8807
13089021812,DeKalb County,Census Tract 218.12,72935,8057
13089021813,DeKalb County,Census Tract 218.13,44883,4277
13089021814,DeKalb County,Census Tract 218.14,39085,6454
13089021906,DeKalb County,Census Tract 219.06,46448,4613
13089021907,DeKalb County,Census Tract 219.07,55048,4557
13089021908,DeKalb County,Census Tract 219.08,36250,13329
13089021909,DeKalb County,Census Tract 219.09,37269,5566
13089021910,DeKalb County,Census Tract 219.10,42305,11960
13089021911,DeKalb County,Census Tract 219.11,27835,5106
13089021912,DeKalb County,Census Tract 219.12,164926,23803
13089021913,DeKalb County,Census Tract 219.13,32983,3760
13089022001,DeKalb County,Census Tract 220.01,66638,4857
13089022004,DeKalb County,Census Tract 220.04,53341,6232
13089022005,DeKalb County,Census Tract 220.05,39266,5070
13089022007,DeKalb County,Census Tract 220.07,39216,4422
13089022008,DeKalb County,Census Tract 220.08,32672,4687
13089022009,DeKalb County,Census Tract 220.09,41042,9678
13089022010,DeKalb County,Census Tract 220.10,59583,8968
13089022100,DeKalb County,Census Tract 221,44135,11703
13089022203,DeKalb County,Census Tract 222.03,66731,8214
13089022204,DeKalb County,Census Tract 222.04,68523,9434
13089022301,DeKalb County,Census Tract 223.01,73819,13186
13089022302,DeKalb County,Census Tract 223.02,89146,10069
13089022401,DeKalb County,Census Tract 224.01,110775,11426
13089022402,DeKalb County,Census Tract 224.02,32083,13448
13089022403,DeKalb County,Census Tract 224.03,174531,33460
13089022500,DeKalb County,Census Tract 225,90648,22686
13089022600,DeKalb County,Census Tract 226,82131,7687
13089022700,DeKalb County,Census Tract 227,136324,17338
13089022800,DeKalb County,Census Tract 228,136711,23494
13089022900,DeKalb County,Census Tract 229,79400,11153
13089023000,DeKalb County,Census Tract 230,83021,13612
13089023101,DeKalb County,Census Tract 231.01,56487,10191
13089023102,DeKalb County,Census Tract 231.02,39961,4341
13089023107,DeKalb County,Census Tract 231.07,51222,15107
13089023108,DeKalb County,Census Tract 231.08,32258,2839
13089023111,DeKalb County,Census Tract 231.11,62969,16463
13089023112,DeKalb County,Census Tract 231.12,29786,4326
13089023113,DeKalb County,Census Tract 231.13,40542,15177
13089023114,DeKalb County,Census Tract 231.14,51105,3293
13089023115,DeKalb County,Census Tract 231.15,NA,NA
13089023204,DeKalb County,Census Tract 232.04,56263,8769
13089023206,DeKalb County,Census Tract 232.06,43190,10842
13089023208,DeKalb County,Census Tract 232.08,41216,3509
13089023209,DeKalb County,Census Tract 232.09,59983,10992
13089023210,DeKalb County,Census Tract 232.10,33682,10287
13089023211,DeKalb County,Census Tract 232.11,49980,7643
13089023212,DeKalb County,Census Tract 232.12,60033,6374
13089023213,DeKalb County,Census Tract 232.13,42517,9056
13089023214,DeKalb County,Census Tract 232.14,48150,10615
13089023303,DeKalb County,Census Tract 233.03,48638,2605
13089023306,DeKalb County,Census Tract 233.06,74544,9928
13089023309,DeKalb County,Census Tract 233.09,46509,7912
13089023310,DeKalb County,Census Tract 233.10,40830,7435
13089023311,DeKalb County,Census Tract 233.11,82019,15016
13089023312,DeKalb County,Census Tract 233.12,72651,10459
13089023313,DeKalb County,Census Tract 233.13,55143,5672
13089023314,DeKalb County,Census Tract 233.14,53858,2829
13089023315,DeKalb County,Census Tract 233.15,77260,5876
13089023316,DeKalb County,Census Tract 233.16,69120,5109
13089023410,DeKalb County,Census Tract 234.10,34132,3875
13089023411,DeKalb County,Census Tract 234.11,42606,5187
13089023412,DeKalb County,Census Tract 234.12,52180,7563
13089023413,DeKalb County,Census Tract 234.13,70811,8482
13089023414,DeKalb County,Census Tract 234.14,69542,12791
13089023416,DeKalb County,Census Tract 234.16,59340,7953
13089023418,DeKalb County,Census Tract 234.18,51555,9135
13089023419,DeKalb County,Census Tract 234.19,69087,6849
13089023421,DeKalb County,Census Tract 234.21,43165,9105
13089023422,DeKalb County,Census Tract 234.22,66552,11456
13089023423,DeKalb County,Census Tract 234.23,80858,5858
13089023424,DeKalb County,Census Tract 234.24,64375,12181
13089023425,DeKalb County,Census Tract 234.25,73652,21294
13089023426,DeKalb County,Census Tract 234.26,74083,19539
13089023427,DeKalb County,Census Tract 234.27,62969,14126
13089023428,DeKalb County,Census Tract 234.28,39408,6863
13089023501,DeKalb County,Census Tract 235.01,32000,12573
13089023504,DeKalb County,Census Tract 235.04,35611,9097
13089023505,DeKalb County,Census Tract 235.05,38231,3968
13089023506,DeKalb County,Census Tract 235.06,45924,13793
13089023507,DeKalb County,Census Tract 235.07,47012,5825
13089023601,DeKalb County,Census Tract 236.01,72303,16421
13089023602,DeKalb County,Census Tract 236.02,43100,7607
13089023603,DeKalb County,Census Tract 236.03,38156,5091
13089023700,DeKalb County,Census Tract 237,47712,11888
13089023801,DeKalb County,Census Tract 238.01,81103,11921
13089023802,DeKalb County,Census Tract 238.02,44676,7113
13089023803,DeKalb County,Census Tract 238.03,56821,12057
13089980000,DeKalb County,Census Tract 9800,NA,NA
13117130101,Forsyth County,Census Tract 1301.01,92500,19836
13117130102,Forsyth County,Census Tract 1301.02,83125,9054
13117130103,Forsyth County,Census Tract 1301.03,74773,9791
13117130104,Forsyth County,Census Tract 1301.04,88854,6214
13117130105,Forsyth County,Census Tract 1301.05,45083,9176
13117130201,Forsyth County,Census Tract 1302.01,98111,6015
13117130202,Forsyth County,Census Tract 1302.02,114572,17771
13117130203,Forsyth County,Census Tract 1302.03,90221,11403
13117130204,Forsyth County,Census Tract 1302.04,74055,19603
13117130205,Forsyth County,Census Tract 1302.05,73409,10713
13117130301,Forsyth County,Census Tract 1303.01,117995,11750
13117130302,Forsyth County,Census Tract 1303.02,128869,18704
13117130303,Forsyth County,Census Tract 1303.03,92988,8575
13117130304,Forsyth County,Census Tract 1303.04,132813,19583
13117130305,Forsyth County,Census Tract 1303.05,118513,5109
13117130306,Forsyth County,Census Tract 1303.06,124886,11910
13117130307,Forsyth County,Census Tract 1303.07,113919,12009
13117130403,Forsyth County,Census Tract 1304.03,73750,14033
13117130404,Forsyth County,Census Tract 1304.04,145000,15134
13117130405,Forsyth County,Census Tract 1304.05,113833,16395
13117130406,Forsyth County,Census Tract 1304.06,78486,8695
13117130408,Forsyth County,Census Tract 1304.08,63000,12420
13117130409,Forsyth County,Census Tract 1304.09,66000,7109
